localidad,cp,id_prov_mstr
EL AIBAL,4322.0,86
EL AIBAL,4354.0,86
EL ABRA,5251.0,86
DOS EULACIAS,3740.0,86
DOS ARBOLES,4452.0,86
DORMIDA,4208.0,86
DESVIO POZO DULCE,3062.0,86
DIASPA,4324.0,86
DIENTE DEL ARADO,4208.0,86
DIQUE CHICO,4301.0,86
DIQUE FIGUEROA,4301.0,86
DIQUE LOS QUIROGA,4201.0,86
DIVISADERO,4233.0,86
DOBLE TERO,3741.0,86
DOLORES,3740.0,86
DOLORES,4350.0,86
DOLORES,4353.0,86
DOLORES CENTRAL,4353.0,86
DON BARTOLO,4184.0,86
DON PIETRO,3064.0,86
DOÑA LORENZA,2356.0,86
DOÑA LUISA,4225.0,86
DONADEU,3741.0,86
CUYOJ,4300.0,86
KILOMETRO 49,5258.0,86
DESVIO KILOMETRO 1342,3712.0,86
KILOMETRO 499,3752.0,86
LOS POCITOS,3766.0,86
LOS PORONGOS,2344.0,86
LOS PORTEÑOS,3741.0,86
LOS POZOS,5250.0,86
LOS PUENTES,3740.0,86
LOS PUENTES,4353.0,86
LOS PUESTOS,4302.0,86
LOS PIRPINTOS,3712.0,86
LOS PUESTOS,4322.0,86
LOS PUNTOS,4322.0,86
LOS QUEBRACHOS,4220.0,86
LOS QUEBRACHOS,4304.0,86
LOS QUEBRACHOS,5253.0,86
LOS QUIROGA,4201.0,86
LOS QUIROGA,4206.0,86
LOS QUIROGA,4317.0,86
LOS PUNTOS,4302.0,86
LOS RALOS,4184.0,86
LOS PEREYRA,4301.0,86
LOS PECARIEL,3741.0,86
LOS JURIES,3763.0,86
LOS LINARES,3761.0,86
LOS MARCOS,4336.0,86
LOS MILAGROS,2356.0,86
LOS MILAGROS,3741.0,86
LOS MOLLARES,4317.0,86
LOS MOLLES,4189.0,86
LOS PENSAMIENTOS,3740.0,86
LOS MOLLES,5250.0,86
LOS MONTEROS,3712.0,86
LOS MOYAS,4189.0,86
LOS NARANJOS,4300.0,86
LOS NUÑEZ,4201.0,86
LOS OVEJEROS,4220.0,86
LOS PARAISOS,3064.0,86
LOS PAREDONES,5253.0,86
LOS MOLLES,5255.0,86
LOS RALOS,4205.0,86
LOS RALOS,4230.0,86
LOS REMANSOS,5250.0,86
MACO,4206.0,86
MACO,4322.0,86
MACO,4354.0,86
MACO YANDA,4206.0,86
MADERAS,4322.0,86
MADERAS,4354.0,86
MAGDALENA,3741.0,86
LUJAN,4353.0,86
MAGUITO,4206.0,86
MAILIN,4328.0,86
MAJADAS,4313.0,86
MAJADAS SUD,4313.0,86
MAJANCITO,4301.0,86
MAL PASO,4319.0,86
MAL PASO,4334.0,86
MALBRAN,2354.0,86
MAIDANA,3749.0,86
LUJAN,4328.0,86
LUJAN,4230.0,86
LUJAN,4203.0,86
LOS REMANSOS,5255.0,86
LOS ROBLES,4220.0,86
LOS ROBLES,4304.0,86
LOS SANTILLAN,4186.0,86
LOS SAUCES,4317.0,86
LOS SUNCHOS,5250.0,86
LOS TABLEROS,3062.0,86
LOS TELARES,4321.0,86
LOS TIGRES,3712.0,86
LOTE 15,3760.0,86
LOTE 15,4350.0,86
LOTE 27 ESCUELA 286,3766.0,86
LOTE 29,4356.0,86
LOTE 42,3765.0,86
LOTE F,3741.0,86
LOTE S,4351.0,86
LUGONES,4326.0,86
LOS HERREROS,4322.0,86
LOS HERREROS,4302.0,86
LOS HERRERAS,4336.0,86
LOS GUERREROS,4322.0,86
LIBERTAD,4189.0,86
LILO VIEJO,3745.0,86
LIMACHE,5255.0,86
LINCHO,4350.0,86
LINTON,4313.0,86
LLAJTA MAUCA,4356.0,86
LLAMA PAMPA,5250.0,86
LIBERTAD,3745.0,86
LOJLO,4350.0,86
LOMA COLORADA,5250.0,86
LOMA DE YESO,4238.0,86
LOMA DEL MEDIO,4223.0,86
LOMA GRANDE,4197.0,86
LOMA NEGRA,4302.0,86
LOMA NEGRA,4322.0,86
LOMAS BLANCAS,4197.0,86
LOMA BLANCA,4321.0,86
LIBERTAD,2356.0,86
LIBANESA,4332.0,86
LEZCANOS,4317.0,86
LAS TERESAS,3062.0,86
LAS TIGRERAS,4220.0,86
LAS TIGRERAS,4304.0,86
LAS TINAJAS,4351.0,86
LAS TRINCHERAS,4230.0,86
LAS VIBORITAS,2354.0,86
LAS ZANJAS,4300.0,86
LASPA,4350.0,86
LAURELES,4350.0,86
LAVALLE,3712.0,86
LAVALLE,4234.0,86
LECHUZAS,4319.0,86
LEDESMA,4356.0,86
LEIVA,4201.0,86
LEIVA,4317.0,86
LESCANO,5250.0,86
LESCANOS,4201.0,86
LOMITAS,4201.0,86
MALLIN VIEJO,4328.0,86
LOMITAS,4208.0,86
LOMITAS,4317.0,86
LOS CHAÑARES,5250.0,86
LOS COBRES,4238.0,86
LOS COLORADOS,4452.0,86
LOS CORREAS,4238.0,86
LOS CRUCES,5255.0,86
LOS DECIMAS,4221.0,86
LOS DIAZ,4302.0,86
LOS CERROS,4189.0,86
LOS DIAZ,4322.0,86
LOS DOCE QUEBRACHOS,4322.0,86
LOS ENCANTOS,2354.0,86
LOS FIERROS,4220.0,86
LOS GALLARDOS,4302.0,86
LOS GALLARDOS,4322.0,86
LOS GATOS,3741.0,86
LOS GUERREROS,4302.0,86
LOS DOCE QUEBRACHOS,4302.0,86
LOS CERRILLOS,4319.0,86
LOS CERRILLOS,4205.0,86
LOS CASTILLOS,4220.0,86
LOMITAS,4322.0,86
LOMITAS,4354.0,86
LOMITAS,5251.0,86
LOMITAS BLANCAS,5251.0,86
LORETO,4208.0,86
LORO HUASI,4220.0,86
LOS ALDERETE,4322.0,86
LOS ALDERETES,4302.0,86
LOS ALGARROBOS,5250.0,86
LOS ANGELES,4208.0,86
LOS ANGELES,4315.0,86
LOS ARBOLITOS,5250.0,86
LOS ARBOLITOS,5255.0,86
LOS ARIAS,4301.0,86
LOS CAÑOS,4321.0,86
LOS CAÑOS,5257.0,86
LOS CARRIZOS,3749.0,86
LOMITAS,4233.0,86
LAS TEJAS,4230.0,86
MALOTA,4321.0,86
MANCHIN,4321.0,86
NUEVA CERES,2340.0,86
NUEVA COLONIA,4353.0,86
NUEVA ESPERANZA,3714.0,86
NUEVA ESPERANZA,4197.0,86
NUEVA FRANCIA,4206.0,86
NUEVA GRANADA,4301.0,86
NUEVA GRANADA,4350.0,86
NUEVA AURORA,3064.0,86
NUEVA INDUSTRIA,4322.0,86
NUEVA TRINIDAD,4300.0,86
NUEVE MISTOLES,4324.0,86
NUEVO LIBANO,3749.0,86
NUEVO LIBANO,4300.0,86
NUEVO LUJAN,3749.0,86
NUEVO SIMBOLAR,4301.0,86
OBRAJE IRIONDO,3747.0,86
NUEVA TRINIDAD,2354.0,86
OBRAJE LOS TIGRES,3714.0,86
NUEVA ANTAJE,4300.0,86
NOVILLO,4326.0,86
MORELLO,4312.0,86
MORON,4238.0,86
NANDA,4206.0,86
NAQUITO,4206.0,86
NARANJITO,4201.0,86
NARANJITO,4301.0,86
NARANJITOS,5251.0,86
NUEVA ALZA,4353.0,86
NASALO,3752.0,86
NEGRA MUERTA,4201.0,86
NEGRA MUERTA,4338.0,86
NEGRA MUERTA,5258.0,86
NOGALES,3740.0,86
NOGALES,4353.0,86
NOGE,3752.0,86
NORQUEOJ,4301.0,86
NAVARRO,5257.0,86
OBRAJE MAILIN,3763.0,86
OBRAJE MARIA ANGELICA,3743.0,86
OCTAVIA,3741.0,86
PALMA FLOR,4203.0,86
PALMA LARGA,4176.0,86
PALMA POZO,4225.0,86
PALMA POZO,4301.0,86
PALMA REDONDA,4223.0,86
PALMARES,4338.0,86
PALMAS,2354.0,86
PALIZAS,4301.0,86
PALMITAS,4238.0,86
PALMITAS DE JEREZ,4301.0,86
PALO A PIQUE,5257.0,86
PALO LINDO,4230.0,86
PALO NEGRO,2354.0,86
PALO PARADO,4230.0,86
PALOMAR,4353.0,86
KILOMETRO 494,4356.0,86
PALMITAS,4338.0,86
PALERMO,5251.0,86
PALERMO,4350.0,86
PALERMO,4322.0,86
OJO DE AGUA,5250.0,86
OJO DE AGUA,5255.0,86
ONCAJAN,4233.0,86
ONCAN,5251.0,86
ORATORIO,5257.0,86
ORO PAMPA,4334.0,86
OTUMPA,3741.0,86
OVEJEROS,4201.0,86
PAAJ MUYO,4208.0,86
PAAJ MUYO,4315.0,86
PAAJ POZO,3714.0,86
PAAJ RODEO,4326.0,86
PACIENCIA,4353.0,86
PADUA,4350.0,86
PAJARO BLANCO,5253.0,86
PALERMO,3749.0,86
PALERMO,4302.0,86
MORCILLO,4308.0,86
MORAYOS,3741.0,86
MORAMPA,4208.0,86
MORALES,4201.0,86
MARTIN PASO,2356.0,86
MARTINEZ,2357.0,86
MASUMPA,4197.0,86
MATARA,4356.0,86
MATE PAMPA,4203.0,86
MEDANOS,5253.0,86
MEDELLIN,4313.0,86
MARIA DELICIA,4322.0,86
MEDIA FLOR,4302.0,86
MEDIA LUNA,4197.0,86
MEDIO MUNDO,4238.0,86
MELERO,4356.0,86
MENDOZA,4237.0,86
MERCEDES,4200.0,86
MERCEDES,4353.0,86
MERCEDES,4452.0,86
MEDIA FLOR,4336.0,86
MARIA,4353.0,86
MARIA,3740.0,86
MARAVILLA,4353.0,86
MANCHIN,5255.0,86
MANCHIN,5257.0,86
MANFLOA,5250.0,86
MANGA BAJADA,4301.0,86
MANGRULLO,4234.0,86
MANOGASTA,4201.0,86
MANOGASTA,4317.0,86
MANSUPA,4220.0,86
MAQUIJATA,4203.0,86
MAQUITA,4206.0,86
MAQUITIS,4206.0,86
MAQUITO,4206.0,86
MARAVILLA,2354.0,86
MARAVILLA,3740.0,86
MARAVILLA,3749.0,86
MARAVILLA,4197.0,86
MARAVILLA,4203.0,86
MIEL DE PALO,3761.0,86
MANANTIALES,4220.0,86
MILAGRO,3743.0,86
MILI,4312.0,86
MONTE CRECIDO,2356.0,86
MONTE CRISTO,4201.0,86
MONTE POTRERO,4187.0,86
MONTE POTRERO,4195.0,86
MONTE QUEMADO,3714.0,86
MONTE QUEMADO,4195.0,86
MONTE REDONDO,4212.0,86
MONTE ALTO,3743.0,86
MONTE REDONDO,4230.0,86
MONTE RICO,4206.0,86
MONTE VERDE,3747.0,86
MONTE VERDE,5255.0,86
MONTEAGUDO,4230.0,86
MONTESINO,4187.0,86
MONTEVIDEO,4301.0,86
MORADITO,4301.0,86
MONTE REDONDO,4301.0,86
MOLLES,5251.0,86
MOLLEOJ,4197.0,86
MOLLE POZO,5250.0,86
MINERVA,3740.0,86
MINERVA,4353.0,86
MIRAMONTE,5250.0,86
MIRAMONTE,5255.0,86
MIRANDAS,4201.0,86
MIRANDAS,4317.0,86
MIRCA,4308.0,86
MISTOL LOMA,5250.0,86
MISTOL LOMA,5255.0,86
MISTOL MUYOJ,4225.0,86
MISTOL PAMPA,4351.0,86
MISTOL POZO,4319.0,86
MISTOLES,5251.0,86
MISTOLITO,4452.0,86
MOCONZA,4328.0,86
MOJON,4197.0,86
MOLLE,4324.0,86
MILAGRO,5255.0,86
LAS TALITAS,4238.0,86
MOJONCITO,4233.0,86
LAS SALINAS,4300.0,86
LA ESPERANZA,4354.0,86
LA ESPERANZA,5251.0,86
LA ESQUINA,4201.0,86
LA ESQUINA,4230.0,86
LA ESQUINA,4317.0,86
LA ESTANCIA,3760.0,86
LA EULALIA,3064.0,86
LA ESPERANZA,4322.0,86
LA FALDA,4302.0,86
LA FALDA,4324.0,86
LA FELICIANA,3062.0,86
LA FIRMEZA,3714.0,86
LA FLORIDA,4197.0,86
LA FLORIDA,4201.0,86
LA FLORIDA,4301.0,86
LA FLORIDA,4308.0,86
LA FALDA,4322.0,86
LA FLORIDA,5251.0,86
LA ESPERANZA,4230.0,86
LA ESPERANZA,4184.0,86
LA CURVA,3741.0,86
LA DARSENA,4201.0,86
LA DARSENA,4317.0,86
LA DEFENSA,3749.0,86
LA DELIA,3062.0,86
LA DOLORES,3064.0,86
LA DONOSA,4221.0,86
LA ESPERANZA,4206.0,86
LA DORA,3062.0,86
LA ENCALADA,3760.0,86
LA ENSENADA,4203.0,86
LA ESMERALDA,2354.0,86
LA ESMERALDA,3760.0,86
LA ESMERALDA,3766.0,86
LA ESPERANZA,3064.0,86
LA ESPERANZA,3749.0,86
LA DORMIDA,4208.0,86
LA FORTUNA,3747.0,86
LA FORTUNA,4220.0,86
LA FORTUNA,4304.0,86
LA INVERNADA,4308.0,86
LA INVERNADA,4353.0,86
LA ISLA,4300.0,86
LA ISLA,5251.0,86
LA ISLETA,3062.0,86
LA JULIANA,4189.0,86
LA LAGUNA,4230.0,86
LA HUERTA,3064.0,86
LA LAURA,4205.0,86
LA LIBIA,3062.0,86
LA LOMA,3740.0,86
LA LOMA,4301.0,86
LA LOMA,4322.0,86
LA LOMA,4354.0,86
LA LOMADA,4301.0,86
LA LUNA,4187.0,86
LA LAURA,4230.0,86
LA HIGUERA,4301.0,86
LA HIGUERA,4206.0,86
LA HIEDRA,3064.0,86
LA FRAGUA,4197.0,86
LA FRANCISCA,3064.0,86
LA GERALDINA,2341.0,86
LA GERMANIA,4302.0,86
LA GERMANIA,4322.0,86
LA GOLONDRINA,4321.0,86
LA GOLONDRINA,5257.0,86
LA GRAMA,4201.0,86
LA GRANA,5255.0,86
LA GRANADA,5255.0,86
LA GRANJA,3712.0,86
LA GRANJA,4300.0,86
LA GRINGA,4321.0,86
LA GRINGA,5257.0,86
LA GRITERIA,5257.0,86
LA GUARDIA,4233.0,86
LA GUARDIA,4301.0,86
LA CUESTA,5251.0,86
LA CUARTEADA,4322.0,86
LA CUARTEADA,4302.0,86
LA CRUZ,5250.0,86
KISKA LORO,4351.0,86
LA ABRA,4237.0,86
LA ABRA,5251.0,86
LA ABRITA,4206.0,86
LA AGUADA,4197.0,86
LA AGUADA,4220.0,86
LA AGUADITA,5251.0,86
KISKA HURMANA,4322.0,86
LA AIDA,3062.0,86
LA ALOJA,4189.0,86
LA AMERICA,3747.0,86
LA ANGELITA,3712.0,86
LA ARGENTINA,3749.0,86
LA ARGENTINA,5251.0,86
LA ARMONIA,3712.0,86
LA ARMONIA,3749.0,86
LA ALEMANA,3064.0,86
KISKA HURMANA,4302.0,86
KILOMETRO 88,4208.0,86
KILOMETRO 764,2356.0,86
KILOMETRO 515,3760.0,86
LAS TALAS,5250.0,86
KILOMETRO 546,4350.0,86
KILOMETRO 55,4205.0,86
KILOMETRO 606,3741.0,86
KILOMETRO 613,4354.0,86
KILOMETRO 629,4338.0,86
KILOMETRO 645,4197.0,86
KILOMETRO 645,4339.0,86
KILOMETRO 651,4197.0,86
KILOMETRO 651,4339.0,86
KILOMETRO 659,4300.0,86
KILOMETRO 661,4300.0,86
KILOMETRO 665,4300.0,86
KILOMETRO 694,3745.0,86
KILOMETRO 719,3741.0,86
KILOMETRO 735,2354.0,86
LA AURORA,4336.0,86
LA MAGDALENA,3062.0,86
LA BALANZA,3765.0,86
LA BANDA,4300.0,86
LA CENTELLA,2354.0,86
LA CHEJCHILLA,3745.0,86
LA CHILCA,4238.0,86
LA CHILCA,5251.0,86
LA CLEMIRA,5250.0,86
LA CODICIA,4197.0,86
LA COLINA,5253.0,86
LA CASIMIRA,2356.0,86
LA COLONIA,4302.0,86
LA CONCEPCION,4354.0,86
LA CORTADERA,4205.0,86
LA COSTA,4334.0,86
LA COSTOSA,4187.0,86
LA CRUZ,4322.0,86
LA CRUZ,4324.0,86
LA CRUZ,4354.0,86
LA COLONIA,4322.0,86
LA CAROLINA,2354.0,86
LA CAPILLA,5251.0,86
LA CAPILLA,4300.0,86
LA BARROSA,4308.0,86
LA BELLA CRIOLLA,5253.0,86
LA BLANCA,2354.0,86
LA BLANCA,4189.0,86
LA BLANCA,4205.0,86
LA BLANCA,4313.0,86
LA BLANCA,4324.0,86
LA BOTA,4322.0,86
LA BOTA,4354.0,86
LA BREA,4354.0,86
LA CALERA,4203.0,86
LA CALERA,5251.0,86
LA CAÑADA,4302.0,86
LA CAÑADA,4313.0,86
LA CAÑADA,4322.0,86
LA CAÑADA,4354.0,86
LA CAÑADA,5250.0,86
LA BALANZA,4350.0,86
LA MANGA,4301.0,86
LA CAÑADA,3749.0,86
LA MARTA,3741.0,86
LAS CARPAS,3747.0,86
LAS CEJAS,4184.0,86
LAS CEJAS,4221.0,86
LAS CHACRAS,4187.0,86
LAS CHACRAS,4203.0,86
LAS CHACRAS,4338.0,86
LAS CHACRAS,5250.0,86
LAS CANTINAS,4178.0,86
LAS CHILCAS,3062.0,86
LAS COLINAS,4308.0,86
LAS COLONIAS,4302.0,86
LAS COLONIAS,5250.0,86
LAS COLONIAS,5251.0,86
LAS CRUCES,5255.0,86
LAS DELICIAS,2356.0,86
LAS DELICIAS,4189.0,86
LAS CIENAGAS,5251.0,86
LAS CAÑAS,5255.0,86
LAS CAÑAS,5250.0,86
LAS ALMAS,2356.0,86
LAGO MUYOJ,4334.0,86
LAGUNA,4203.0,86
LAGUNA BAYA,3740.0,86
LAGUNA BLANCA,4313.0,86
LAGUNA DEL SUNCHO,5250.0,86
LAGUNA DEL SUNCHO,5255.0,86
LAGUNA LARGA,4338.0,86
LAGUNILLA,4356.0,86
LAGUNITAS,5255.0,86
LAPA,4324.0,86
LAPRIDA,4205.0,86
LAS ABRAS,2357.0,86
LAS ABRAS,4306.0,86
LAS ABRAS DE SAN ANTONIO,2356.0,86
LAS AGUADAS,3064.0,86
LAS AGUILAS,3749.0,86
LAS AGUILAS,5250.0,86
LAS DOS FLORES,4205.0,86
LA YERBA,5253.0,86
LAS DOS FLORES,4230.0,86
LAS FLORES,4203.0,86
LAS PALMAS,2354.0,86
LAS PALMERAS,4220.0,86
LAS PALMITAS,4301.0,86
LAS PALOMITAS,4230.0,86
LAS PARVAS,5251.0,86
LAS PEÑAS,4237.0,86
LAS PERFORACIONES,3712.0,86
LAS ORELLANAS,4304.0,86
LAS PERFORACIONES,3714.0,86
LAS PUERTAS,4187.0,86
LAS PUERTAS,4452.0,86
LAS QUEBRADAS,4197.0,86
LAS RAMADITAS,2357.0,86
LA MARAVILLA,4187.0,86
LAS RANDAS,4351.0,86
LAS ROSAS,5251.0,86
LAS PORTEÑAS,3741.0,86
LAS ORELLANAS,4220.0,86
LAS MOSTAZAS,2357.0,86
LAS MOCHAS,3062.0,86
LAS FLORES,4206.0,86
LAS FLORES,4230.0,86
LAS FLORES,4234.0,86
LAS FLORES,5251.0,86
LAS FLORES,5253.0,86
LAS GAMAS,3064.0,86
LAS HERMANAS,4300.0,86
LAS HORQUETAS,5250.0,86
LAS ISLETAS,3062.0,86
LAS JUNTAS,4238.0,86
LAS LAJAS,4189.0,86
LAS LOMAS,4189.0,86
LAS LOMAS,4321.0,86
LAS LOMAS,5251.0,86
LAS LOMITAS,5251.0,86
LAS LOMITAS,5255.0,86
LAS MARAVILLAS,4238.0,86
LAS FLORES,3766.0,86
LA VUELTA,4302.0,86
LAS ISLAS,5255.0,86
LA VIUDA,4205.0,86
LA PAZ,4354.0,86
LA PERLITA,4201.0,86
LA PERLITA,4317.0,86
LA PETRONILA,4322.0,86
LA PETRONILA,4354.0,86
LA PINTADA,5251.0,86
LA POLVAREDA,4205.0,86
LA PORFIA,5253.0,86
LA PORTEÑA,4206.0,86
LA POTOCHA,4351.0,86
LA PRIMAVERA,5250.0,86
LA PRIMITIVA,4322.0,86
LA PRIMITIVA,4354.0,86
LA PROTEGIDA,4321.0,86
LA PROTEGIDA,5257.0,86
LA PROVIDENCIA,4205.0,86
LA PUERTA,5251.0,86
LA PAZ,4301.0,86
LA PUERTA DEL MONTE,4321.0,86
LA PANCHITA,3064.0,86
LA PAMPA,5255.0,86
LA MELADA,4197.0,86
LA MELADA,4205.0,86
LA VUELTA,4206.0,86
LA MELADA,4187.0,86
LA MESADA,4197.0,86
LA NENA,3765.0,86
LA NORIA,4208.0,86
LA NORIA,4315.0,86
LA OVERA,4324.0,86
LA PACIENCIA,4301.0,86
LA PALIZA,4321.0,86
LA PALMA,5255.0,86
LA PALOMA,3736.0,86
LA PALOMA,4301.0,86
LA PALOMA,4319.0,86
LA PAMPA,3064.0,86
LA PAMPA,3743.0,86
LA PAMPA,5257.0,86
LA PUERTA DEL MONTE,5257.0,86
LA PAMPA,4321.0,86
LA PUNTA,4203.0,86
LA SIMONA,3763.0,86
LA SOLEDAD,4225.0,86
LA SOLEDAD,5250.0,86
LA SOLEDAD,5255.0,86
LA SUSANA,3064.0,86
LA TALA,4189.0,86
LA TAPA,4354.0,86
LA TOTORILLA,5250.0,86
LA TRAMPA,5250.0,86
LA TRAMPA,5255.0,86
LA TUSCA,5250.0,86
LA TUSCA,5255.0,86
LA UNION,2354.0,86
LA VIRTUD,3714.0,86
LA UNION,3749.0,86
LA VERDE,5250.0,86
LA VICTORIA,2354.0,86
LA SIMONA,3064.0,86
LA SELVA,5255.0,86
LA TERESA,3064.0,86
LA SARITA,4206.0,86
LA RAMADITA,4208.0,86
LA RAMADA,4354.0,86
LA RECOMPENSA,2354.0,86
LA RAMADA,4322.0,86
LA RECONQUISTA,3765.0,86
LA RECONQUISTA,4350.0,86
LA REDUCCION,4350.0,86
LA RESBALOSA,5250.0,86
LA REPRESA,4233.0,86
LA REVANCHA,4208.0,86
LA RINCONADA,5250.0,86
LA RIVERA,4301.0,86
LA ROMELIA,2354.0,86
LA ROSILLA,3064.0,86
LA SANTAFECINA,3062.0,86
Total de localidades:,2365
