localidad,cp,id_prov_mstr
CAMINERA SAMBOROMBON,7130.0,6
COLONIA NACIONAL DE MENORES,1727.0,6
COLONIA NAVIERA,6341.0,6
COLONIA NIEVES,7318.0,6
COLONIA OCAMPO,8134.0,6
COLONIA PALANTELEN,6643.0,6
COLONIA PHILLIPSON N 1,8185.0,6
COLONIA PUEBLO RUSO,8144.0,6
COLONIA RUSA,7318.0,6
COLONIA SAN EDUARDO,6646.0,6
COLONIA SAN ENRIQUE,8132.0,6
COLONIA SAN FRANCISCO,6017.0,6
COLONIA SAN FRANCISCO,8142.0,6
COLONIA SAN MARTIN,8164.0,6
COLONIA SAN MIGUEL,7403.0,6
COLONIA SAN PEDRO,8164.0,6
COLONIA SAN RAMON,6437.0,6
COLONIA SANTA MARIA,6535.0,6
COLONIA SANTA MARIANA,8185.0,6
COLONIA SANTA ROSA,1816.0,6
COLONIA SANTA ROSA,8181.0,6
COLONIA SERE,6459.0,6
COLONIA STEGMAN,2751.0,6
COLONIA TAPATTA,8142.0,6
ZUBIAURRE,8151.0,6
ZONA DELTA ZARATE,2800.0,6
ZONA DELTA TIGRE,1649.0,6
ZONA DELTA SAN FERNANDO,1647.0,6
ZONA DELTA CAMPANA,2804.0,6
ZONA CANGREJALES,8103.0,6
COLONIA NAC DE ALIENADOS,6708.0,6
ZOILO PERALTA,7530.0,6
COLONIA MURATURE,6341.0,6
COLONIA MIGUEL ESTEVERENA,8508.0,6
COLONIA HINOJO,7318.0,6
COLONIA HIPOLITO YRIGOYEN,8181.0,6
COLONIA HOGAR R GUTIERREZ,1727.0,6
COLONIA INCHAUSTI,6667.0,6
COLONIA LA BEBA,6003.0,6
COLONIA LA CATALINA,8136.0,6
COLONIA LA CELINA,8508.0,6
COLONIA LA ESPERANZA,6531.0,6
COLONIA LA ESTRELLA,8185.0,6
COLONIA LA GRACIELA,8142.0,6
COLONIA LA INVERNADA,2751.0,6
COLONIA LA MERCED,8105.0,6
COLONIA LA NENA,2751.0,6
COLONIA LA NORIA,2751.0,6
COLONIA LA REINA,2751.0,6
COLONIA LA VANGUARDIA,2711.0,6
COLONIA LA VASCONGADA,8183.0,6
COLONIA LABORDEROY,2751.0,6
COLONIA LAPIN,8185.0,6
COLONIA LAS YESCAS,6513.0,6
COLONIA LEVEN,8185.0,6
COLONIA LOS ALAMOS,8142.0,6
COLONIA LOS ALFALFARES,8132.0,6
COLONIA LOS BOSQUES,6018.0,6
COLONIA LOS HORNOS,6007.0,6
COLONIA LOS HUESOS,6018.0,6
COLONIA LOS TOLDOS,2751.0,6
COLONIA LOS TRES USARIS,2760.0,6
COLONIA MAURICIO,6531.0,6
COLONIA MONTE LA PLATA,8144.0,6
ZENTENA,7545.0,6
ZENON VIDELA DORNA,7226.0,6
ZELAYA,1627.0,6
VILLA TALLERES,6000.0,6
VILLA SERRA,8103.0,6
VILLA SENA,6403.0,6
VILLA SAUZE,6235.0,6
VILLA SAURI,6430.0,6
VILLA SARMIENTO,1706.0,6
VILLA SARITA,2930.0,6
VILLA SANZ,6511.0,6
VILLA SANTOS TESEI,1688.0,6
VILLA SANTA MARIA,1629.0,6
VILLA SANGUINETTI,2740.0,6
VILLA SANCHEZ ELIA,8000.0,6
VILLA SAN PEDRO,7203.0,6
VILLA SAN JOSE,2743.0,6
VILLA SAN ALBERTO,6720.0,6
VILLA SAENZ PEÑA,1674.0,6
VILLA SABOYA,6101.0,6
VILLA RUIZ,6705.0,6
VILLA ROSAS,8103.0,6
VILLA ROSA,1631.0,6
VILLA ROCH,7101.0,6
VILLA RIO CHICO,8146.0,6
VILLA RAMALLO EST FFCC,2914.0,6
VILLA RAMALLO,2914.0,6
VILLA RAFFO,1674.0,6
VILLA PUERTO QUEQUEN,7631.0,6
VILLA PUEBLO NUEVO,7414.0,6
VILLA PROGRESO,2705.0,6
VILLA PROGRESO,2700.0,6
VILLA TERESA,2944.0,6
VILLA TRIANGULO,6000.0,6
VILLA VALLIER,1625.0,6
VILLA VATTEONE,1888.0,6
ZEBALLOS,1888.0,6
ZAVALIA,6018.0,6
ZARATE,2800.0,6
ZAPIOLA,7249.0,6
ZAMUDIO,1727.0,6
YUTUYACO,6443.0,6
YRAIZOS,7605.0,6
YERBAS,7303.0,6
WILLIAM MORRIS,1686.0,6
WILDE,1875.0,6
WARNES,6646.0,6
VUELTA DE ZAPATA,6435.0,6
VUELTA DE OBLIGADO,2931.0,6
VOLUNTAD,7412.0,6
COLONIA FERRARI,7172.0,6
VOLTA,6064.0,6
VITEL,7130.0,6
VISTA ALEGRE,7130.0,6
VIRREYES,1646.0,6
VIRREY DEL PINO,1763.0,6
VIÑA,2754.0,6
VILLARS,1731.0,6
VILLANUEVA,7225.0,6
VILLALONGA,8512.0,6
VILLAIGRILLO,2930.0,6
VILLAFAÑE,6740.0,6
VILLA YORK,6000.0,6
VILLA VIGNOLO,7600.0,6
VILLA VERDE,1629.0,6
VILLA VENTANA,8160.0,6
VIVORATA,7612.0,6
ORDOQUI,6537.0,6
COLONIA ESCUELA ARGENTINA,7136.0,6
COLONIA EL GUANACO,8142.0,6
CANAL MARTIN IRIGOYEN,2800.0,6
CANAL N ALEM 1A SEC,2805.0,6
CANAL N ALEM 2A SEC,2805.0,6
CANCHA DEL POLLO,1987.0,6
CANGALLO,7153.0,6
CANNING,1804.0,6
CANNING,1804.0,6
CANONIGO GORRITI,8185.0,6
CANTERA AGUIRRE,7000.0,6
CANTERA ALBION,7000.0,6
CANTERA LA AURORA,7000.0,6
CANTERA LA FEDERACION,7000.0,6
CANTERA LA MOVEDIZA,7000.0,6
CANTERA MONTE CRISTO,7000.0,6
CANTERA SAN LUIS,7000.0,6
CANTERA VILLALONGA,8504.0,6
CANTERAS DE GREGORINI,7401.0,6
CAÑUELAS,1814.0,6
CAPDEPONT,6612.0,6
CAPILLA DEL SEÑOR,2812.0,6
CAPITAN CASTRO,6461.0,6
CAPITAN SARMIENTO,2752.0,6
CARABELAS,2703.0,6
CARAPACHAY,1605.0,6
CARDENAL CAGLIERO,8506.0,6
CARHUE,6430.0,6
CARI LARQUEA,7119.0,6
CARILO,7167.0,6
CARLOS BEGUERIE,7247.0,6
CANAL 15 CERRO DE LA GLORIA,7114.0,6
CARLOS CASARES,6530.0,6
CAÑADA SECA,6105.0,6
CAÑADA MARIANO,8183.0,6
CAMINO CENTENARIO KM 11500,1896.0,6
CAMPAMENTO,7613.0,6
CAMPANA,2804.0,6
CAMPO ARISTIMUÑO,6474.0,6
CAMPO BUENA VISTA,2700.0,6
CAMPO COLIQUEO,6015.0,6
CAMPO CRISOL,2754.0,6
CAMPO DE MAYO,1659.0,6
CAMPO DEL NORTE AMERICANO,8185.0,6
CAMPO FUNKE,7247.0,6
CAMPO LA ELISA,2752.0,6
CAMPO LA LIMA,8150.0,6
CAMPO LA NENA,2764.0,6
CAMPO LA PLATA,7623.0,6
CAMPO LA TRIBU,6015.0,6
CAMPO LA ZULEMA,8185.0,6
CAMPO LEITE,7623.0,6
CAMPO LOPE SECO,1980.0,6
CAMPO LOS AROMOS,8185.0,6
CAMPO MAIPU,6013.0,6
CAMPO PELAEZ,7623.0,6
CAMPO PEÑA LOPEZ,6605.0,6
CAMPO ROJAS,7303.0,6
CAMPO SABATE,7245.0,6
CAMPO SAN JUAN,8185.0,6
CAMPODONICO,7305.0,6
CAMPOMAR VIÑEDO,1625.0,6
CAÑADA DE ARIAS,6700.0,6
CAÑADA LA RICA,6625.0,6
CAÑADA MARTA,2740.0,6
CARLOS KEEN,6701.0,6
CARLOS LEMEE,2812.0,6
CARLOS MARIA NAON,6515.0,6
CHICLANA,6476.0,6
CHILLAR,7311.0,6
CHIVILCOY,6620.0,6
CHOIQUE,8000.0,6
CHURRUCA,1657.0,6
CITY BELL,1896.0,6
CIUDAD EVITA,1778.0,6
CIUDAD JARDIN DEL PALOMAR,1684.0,6
CIUDAD MADERO,1768.0,6
CIUDADELA,1702.0,6
CLARAZ,7005.0,6
CLAUDIO C MOLINA,7515.0,6
CLAVERIE,7163.0,6
CLAYPOLE,1849.0,6
COBO,7612.0,6
COCHRANE,8118.0,6
COLEGIO SAN PABLO,2752.0,6
COLIQUEO,6743.0,6
COLMAN,7201.0,6
COLON,2720.0,6
COLONIA ALBERDI,6034.0,6
COLONIA BARGA,8142.0,6
COLONIA BARON HIRSCH,6441.0,6
COLONIA BEETHOVEN,1921.0,6
COLONIA BELLA VISTA,8000.0,6
COLONIA CUARENTA Y TRES,8136.0,6
COLONIA DE VAC CHAPADMALAL,7609.0,6
COLONIA DR GDOR UDAONDO,8180.0,6
COLONIA EL BALDE,6403.0,6
CHENAUT,2764.0,6
CHASICO,8117.0,6
CHASCOMUS,7130.0,6
CHAS,7223.0,6
CARLOS SALAS,6453.0,6
CARLOS SPEGAZZINI,1812.0,6
CARLOS TEJEDOR,6455.0,6
CARMEN DE ARECO,6725.0,6
CARMEN DE PATAGONES,8504.0,6
CASALINS,7225.0,6
CASBAS,6417.0,6
CASCADA,7547.0,6
CASEROS,1678.0,6
CASEY,6417.0,6
CASTELAR,1712.0,6
CASTELLI,7114.0,6
CASTILLA,6616.0,6
CAZON,7265.0,6
COLONIA EL PINCEN,8181.0,6
CENTENARIO,6535.0,6
CENTRO AGRICOLA EL PATO,1893.0,6
CENTRO GUERRERO,7114.0,6
CERRITO,6237.0,6
CERRO AGUILA,7403.0,6
CERRO DE LOS LEONES,7000.0,6
CERRO NEGRO,7403.0,6
CERRO SOTUYO,7403.0,6
CHACABUCO,6740.0,6
CHACRA EXPERIMENTAL INTA,2700.0,6
CHALA QUILCA,7406.0,6
CHANCAY,6017.0,6
CHAPALEUFU,7203.0,6
CHAPAR,7020.0,6
CHAPI TALO,6341.0,6
CENTINELA DEL MAR,7607.0,6
OPEN DOOR,6708.0,6
ARANO,6443.0,6
OMBU,7545.0,6
GERLI,1824.0,6
GERENTE CILLEY,6507.0,6
GENERAL VILLEGAS,6230.0,6
GENERAL VIAMONTE,6015.0,6
GENERAL VALDEZ,7503.0,6
GENERAL SAN MARTIN,1650.0,6
GENERAL RONDEAU,8124.0,6
GENERAL ROJO,2905.0,6
GENERAL RODRIGUEZ,1748.0,6
GENERAL RIVAS,6614.0,6
GENERAL PIRAN,7172.0,6
GENERAL PINTO,6050.0,6
GENERAL PACHECO,1617.0,6
GENERAL O BRIEN,6646.0,6
GENERAL MANSILLA,1911.0,6
GENERAL MADARIAGA,7163.0,6
GENERAL LAVALLE,7103.0,6
GENERAL LAS HERAS,1741.0,6
GENERAL LAMADRID,7406.0,6
GENERAL HORNOS,1739.0,6
GENERAL GUIDO,7118.0,6
GENERAL CONESA,7101.0,6
GENERAL CONESA,2907.0,6
GENERAL BELGRANO,7223.0,6
GENERAL ARENALES,6005.0,6
GENERAL ALVEAR,7263.0,6
GENERAL ALVARADO,7607.0,6
GARRO,8103.0,6
GARRE,6411.0,6
GERLI,1870.0,6
GARIN,1619.0,6
GERMANIA,6053.0,6
GIRODIAS,6407.0,6
GOYENECHE,7220.0,6
GOYENA,8175.0,6
GOWLAND,6608.0,6
GOUIN,6727.0,6
GOROSTIAGA,6632.0,6
GOROSO,7163.0,6
GORNATTI,2717.0,6
GORCHS,7226.0,6
GONZALEZ RISOS,6605.0,6
GONZALEZ MORENO,6239.0,6
GONZALEZ CATAN,1759.0,6
GOÑI,7163.0,6
GONDRA,6241.0,6
GOMEZ DE LA VEGA,1983.0,6
GOMEZ,1983.0,6
GOLDNEY,6614.0,6
GOBOS,7163.0,6
GOBERNADOR UGARTE,6621.0,6
GOBERNADOR UDAONDO,7221.0,6
GOBERNADOR ORTIZ DE ROSAS,7260.0,6
GOBERNADOR OBLIGADO,1981.0,6
GOBERNADOR COSTA,1888.0,6
GOBERNADOR CASTRO,2946.0,6
GOBERNADOR ARIAS,6531.0,6
GOBERNADOR ANDONAEGHI,2764.0,6
GNECCO,6451.0,6
GLORIALDO,8129.0,6
GLEW,1856.0,6
GIRONDO,6451.0,6
GIL,8151.0,6
GRACIARENA,6335.0,6
GARDEY,7003.0,6
GANDARA,7136.0,6
FLORIDA OESTE,1602.0,6
FLORIDA,1602.0,6
FLORENTINO AMEGHINO,6064.0,6
FLORENCIO VARELA,1888.0,6
FLAMENCO,2763.0,6
FIORITO,1828.0,6
FERRE,6003.0,6
FERNANDO MARTI,6223.0,6
FELIPE SOLA,8129.0,6
FAUZON,6500.0,6
FATRALO,6430.0,6
FATIMA ESTACION EMPALME,1633.0,6
FARO SEGUNDA BARRANCOSA,8504.0,6
FARO SAN ANTONIO,7103.0,6
FARO QUERANDI,7165.0,6
FARO,8150.0,6
FAIR,7153.0,6
EZPELETA OESTE,1882.0,6
EZPELETA ESTE,1882.0,6
EZEIZA,1804.0,6
EXALTACION DE LA CRUZ,2812.0,6
ETCHEGOYEN,6703.0,6
ESTRUGAMOU,7207.0,6
ESTRELLA NACIENTE,6725.0,6
ESTOMBA,8118.0,6
ESTHER,7260.0,6
ESTELA,8127.0,6
ESTEBAN DIAZ,6607.0,6
ESTEBAN DE LUCA,6475.0,6
FONTEZUELA,2700.0,6
GARCIA DEL RIO,8162.0,6
FORTIN ACHA,6031.0,6
FORTIN IRENE,7316.0,6
GALO LLORENTE,6513.0,6
GALERA DE TORRES,7203.0,6
GAHAN,2745.0,6
FUNKE,7220.0,6
FULTON,7007.0,6
FUERTE BARRAGAN,1925.0,6
FUERTE ARGENTINO,8160.0,6
FRIGORIFICO LAS PALMAS,2800.0,6
FRIGORIFICO ARMOUR,1923.0,6
FRENCH,6516.0,6
FRANKLIN,6614.0,6
FRANCISCO MURATURE,6341.0,6
FRANCISCO MAGNANO,6475.0,6
FRANCISCO MADERO,6472.0,6
FRANCISCO J MEEKS,7301.0,6
FRANCISCO DE VITORIA,6403.0,6
FRANCISCO CASAL,6230.0,6
FRANCISCO CASAL,1808.0,6
FRANCISCO BERRA,7221.0,6
FRANCISCO AYERZA,2700.0,6
FRANCISCO ALVAREZ,1746.0,6
FORTIN VIGILANCIA,6073.0,6
FORTIN VIEJO,8148.0,6
FORTIN TIBURCIO,6001.0,6
FORTIN PAUNERO,6417.0,6
FORTIN OLAVARRIA,6403.0,6
FORTIN NECOCHEA,7406.0,6
FORTIN MERCEDES,8148.0,6
FORTIN LAVALLE,7404.0,6
FORTIN CHACO,8160.0,6
GRAL DANIEL CERRI,8105.0,6
GRAND BOURG,1615.0,6
GRAND DOCK,1925.0,6
JOSE B CASAS,8506.0,6
JOAQUIN GORINA,1896.0,6
JEPPENER,1986.0,6
JAUREGUI JOSE MARIA,6706.0,6
JARRILLA,8508.0,6
ITUZAINGO,1714.0,6
ITURREGUI,6557.0,6
ISONDU,7163.0,6
ISLAS,6667.0,6
ISLA VERDE,8146.0,6
ISLA SANTIAGO,1929.0,6
ISLA PAULINO,1929.0,6
ISLA MARTIN GARCIA,1601.0,6
ISLA LOS LAURELES,2931.0,6
ISLA CATARELLI,8111.0,6
ISIDRO CASANOVA,1765.0,6
IRIARTE,6042.0,6
IRENEO PORTELA,2943.0,6
IRENE,7507.0,6
IRAOLA,7009.0,6
IRALA,6013.0,6
INVERNADAS,7163.0,6
INOCENCIO SOSA,6451.0,6
INGENIERO WILLIAMS,6603.0,6
INGENIERO WHITE,8103.0,6
INGENIERO THOMPSON,6337.0,6
INGENIERO SILVEYRA,6743.0,6
INGENIERO MONETA,2935.0,6
INGENIERO MASCHWITZ,1623.0,6
JOSE CLEMENTE PAZ,1665.0,6
INGENIERO DE MADRID,6651.0,6
JOSE FERRARI,1905.0,6
JOSE LEON SUAREZ,1655.0,6
KILOMETRO 11,8101.0,6
KILOMETRO 108,6723.0,6
KILOMETRO 103,1915.0,6
KILOMETRO 102,2763.0,6
KENNY,2745.0,6
JUNIN,6000.0,6
JULIO ARDITI,1913.0,6
JUANCHO,7169.0,6
JUANA A DE LA PEÑA,2717.0,6
JUAN VUCETICH EX DR R LEVENE,1894.0,6
JUAN VELA,6663.0,6
JUAN V CILLEY,6430.0,6
JUAN TRONCONI,7247.0,6
JUAN N FERNANDEZ,7011.0,6
JUAN MARIA GUTIERREZ,1890.0,6
JUAN JOSE PASO,6474.0,6
JUAN JOSE ALMEYRA,6603.0,6
JUAN G PUJOL,2909.0,6
JUAN F IBARRA,6551.0,6
JUAN E BARRA,7517.0,6
JUAN COUSTE,8136.0,6
JUAN BLAQUIER,7267.0,6
JUAN BAUTISTA ALBERDI,6034.0,6
JUAN ATUCHA,7245.0,6
JUAN A PRADERE,8142.0,6
JOSE SOJO,7260.0,6
JOSE MARMOL,1846.0,6
JOSE MARIA BLANCO,6409.0,6
JOSE M MICHEO,7263.0,6
JOSE INGENIEROS,1702.0,6
INGENIERO BUDGE,1773.0,6
INGENIERO BEAUGEY,6457.0,6
INGENIERO BALBIN,6051.0,6
HARAS LA LULA,7011.0,6
HARAS LA ELVIRA,6612.0,6
HARAS EL SALASO,7245.0,6
HARAS EL OMBU,2916.0,6
HARAS EL MORO,7631.0,6
HARAS EL CISNE,7020.0,6
HARAS EL CENTINELA,2701.0,6
HARAS EL CATORCE,6050.0,6
HARAS EL CARMEN,6627.0,6
HARAS CHAPADMALAL,7605.0,6
HARAS CHACABUCO,7223.0,6
HARAS 1 DE MAYO,7174.0,6
HAM,6005.0,6
HALE,6511.0,6
HALCEY,6064.0,6
HAEDO,1706.0,6
GUNTHER,6053.0,6
GUILLERMO E HUDSON,1885.0,6
GUIDO SPANO,2707.0,6
GUERRICO,2717.0,6
GUERRERO,7116.0,6
GUERNICA,1862.0,6
GUARDIA DEL MONTE,7220.0,6
GUANACO,6476.0,6
GUAMINI,6435.0,6
GRUMBEIN,8101.0,6
GRISOLIA,6627.0,6
GREGORIO VILLAFAÑE,6740.0,6
GREGORIO DE LAFERRERE,1757.0,6
HARAS LOS CARDALES,2752.0,6
HARAS NACIONAL,7631.0,6
HARAS OJO DEL AGUA,7620.0,6
HARAS R DE LA PARVA,7263.0,6
INGENIERO ALLAN,1891.0,6
INGENIERO ADOLFO SOURDEAUX,1612.0,6
INES INDART,2747.0,6
INDIO RICO,7501.0,6
INDIA MUERTA,7114.0,6
INDACOCHEA,6623.0,6
IGNACIO CORREAS,1909.0,6
IGARZABAL,8512.0,6
IBAÑEZ,7223.0,6
HUSARES,6455.0,6
HURLINGHAM,1686.0,6
HUNTER,2707.0,6
HUETEL,6511.0,6
HUESO CLAVADO,7500.0,6
ESTEBAN A GASCON,8185.0,6
HUANGUELEN,7545.0,6
HOSPITAL NECOCHEA,7630.0,6
HORTENSIA,6537.0,6
HORNOS,1739.0,6
HOGAR MARIANO ORTIZ BASUALDO,7172.0,6
HINOJO,7318.0,6
HINOJALES,7163.0,6
HILARIO ASCASUBI,8142.0,6
HERRERA VEGAS,6557.0,6
HEREFORD,6233.0,6
HENRY BELL,6621.0,6
HENDERSON,6465.0,6
HEAVY,6723.0,6
HARAS TRUJUI,6075.0,6
HARAS SAN JACINTO,2705.0,6
HOSPITAL SAN ANTONIO DE LA LLA,2700.0,6
KILOMETRO 112,7240.0,6
ESTANCIAS,2909.0,6
ESTANCIA SANTA CATALINA,2761.0,6
DRABBLE,6242.0,6
DOYLE,2935.0,6
DOYHENARD,1980.0,6
DOS NACIONES,7007.0,6
DOS HERMANOS,6042.0,6
DON VICENTE,7116.0,6
DON TORCUATO,1611.0,6
DON CIPRIANO,7135.0,6
DON BOSCO,1876.0,6
DOMSELAAR,1984.0,6
DOLORES,7100.0,6
DOCTOR DOMINGO HAROSTEGUY,7212.0,6
DOCTOR DOMINGO CABRED,6708.0,6
DOCK SUD,1871.0,6
DOCK CENTRAL,1925.0,6
DIQUE LUJAN,1623.0,6
DIONISIA,7603.0,6
DIEGO GAYNOR,2812.0,6
DESVIO SANDRINI,8109.0,6
DESVIO SAN ALEJO,8180.0,6
DESVIO KILOMETRO 95,6007.0,6
DESVIO KILOMETRO 55,1981.0,6
DESVIO KILOMETRO 234,6503.0,6
DESVIO GARBARINI,6509.0,6
DESVIO EL CHINGOLO,6031.0,6
DESVIO AGUIRRE,7000.0,6
DESTILERIA FISCAL,1925.0,6
DESPEÑADEROS,7531.0,6
DENNEHY,6516.0,6
DRIADES LINKS,7109.0,6
DELGADO,6007.0,6
DRYSDALE,6455.0,6
DUDIGNAC,6505.0,6
EL CONTADOR,2740.0,6
EL CHUMBEAU,7263.0,6
EL CHELFORO,7530.0,6
EL CHEIQUE,7007.0,6
EL CHALAR,7201.0,6
EL CHAJA,7163.0,6
EL CENTINELA,7607.0,6
EL CARRETERO,7500.0,6
EL CARPINCHO,6537.0,6
EL CARMEN DE LANGUEYU,7203.0,6
EL CARMEN,2754.0,6
EL CARBON,7135.0,6
EL CAMOATI,6537.0,6
EL BOQUERON,7601.0,6
EL BOQUERON,7150.0,6
EL BOMBERO,7507.0,6
EL BAGUAL,8504.0,6
EL ARBOLITO,2721.0,6
EL ARAZA,7249.0,6
EL ALBA,7225.0,6
EL 60,7100.0,6
EGAÑA,7013.0,6
EDUARDO COSTA,6064.0,6
EDMUNDO PERKINS,6030.0,6
DUSSAUD,6050.0,6
DURAÑONA,7401.0,6
DUHAU,6405.0,6
DUGGAN,2764.0,6
DUFAUR,8164.0,6
DUCOS,8170.0,6
EL CORTAPIE,8117.0,6
DELFIN HUERGO,8185.0,6
DEL VALLE,6509.0,6
COSTA BONITA BALNEARIO,7631.0,6
COSTA AZUL,7112.0,6
CORTINES,6712.0,6
CORTI,8118.0,6
CORONEL VIDAL,7174.0,6
CORONEL SUAREZ,7540.0,6
CORONEL SEGUI,6628.0,6
CORONEL RODOLFO BUNGE,7313.0,6
CORONEL PRINGLES,7530.0,6
CORONEL MOM,6628.0,6
CORONEL MARCELINO FREYRE,6555.0,6
CORONEL ISLEÑOS,2747.0,6
CORONEL GRANADA,6062.0,6
CORONEL FALCON,8118.0,6
CORONEL DORREGO,8150.0,6
CORONEL CHARLONE,6223.0,6
CORONEL BOERR,7208.0,6
CORBETT,6507.0,6
CORAZZI,6405.0,6
CORACEROS,6465.0,6
COPETONAS,7511.0,6
COOPER,7639.0,6
CONDARCO,6233.0,6
COMODORO PY,6641.0,6
COMANDANTE NICANOR OTAMENDI,7603.0,6
COMANDANTE GIRIBONE,7135.0,6
COMAHUE OESTE,6601.0,6
COLONIA ZAMBUNGO,6628.0,6
OMBUCTA,8142.0,6
COSTA BRAVA,2914.0,6
DEL VISO,1669.0,6
COSTA DEL ESTE,7108.0,6
COVELLO,7305.0,6
DEL CARRIL,7265.0,6
DEFERRARI,7521.0,6
DE LA GARMA,7515.0,6
DE LA CANAL,7013.0,6
DE BRUYN,6031.0,6
DE BARY,6348.0,6
DARREGUEIRA,8183.0,6
DANTAS,1987.0,6
DAIREAUX,6555.0,6
D ORBIGNY,7541.0,6
CURARU,6451.0,6
CURA MALAL,7548.0,6
CUENCA,6231.0,6
CUCULLU,6723.0,6
CUCHA CUCHA,6746.0,6
CUARTEL VII,6050.0,6
CUARTEL V,6000.0,6
CUARTEL V,1744.0,6
CUARTEL IV,7110.0,6
CUARTEL IV,6032.0,6
CUARTEL II,7300.0,6
CUARTEL CUATRO,6700.0,6
CUARTEL 8,7135.0,6
CUARTEL 6,7136.0,6
CUARTEL 2,1987.0,6
CRUCESITA,1870.0,6
CROTTO,7307.0,6
CRISTINO BENAVIDEZ,1913.0,6
CRISTIANO MUERTO,7503.0,6
COSTA ESMERALDA,7109.0,6
EL CRISTIANO,7503.0,6
EL CRUCE,7620.0,6
EL DESCANSO,2935.0,6
ESCUELA AGRICOLA DON BOSCO,1815.0,6
ESCALADA,2801.0,6
ESC NAV MILITAR RIO SANTIAGO,1927.0,6
ERNESTINA,6665.0,6
ERIZE,8181.0,6
EREZCANO,2903.0,6
EPUMER,6443.0,6
ENSENADA,1925.0,6
ENRIQUE LAVALLE,6467.0,6
ENRIQUE FYNN,1741.0,6
ENERGIA,7641.0,6
ENCINA,6077.0,6
EMPALME QUERANDIES,7401.0,6
EMPALME PIEDRA ECHADA,8117.0,6
EMPALME MAGDALENA,1913.0,6
EMPALME LOBOS,7249.0,6
EMPALME CERRO CHATO,7000.0,6
EMPALME,1633.0,6
EMMA,7263.0,6
EMITA,6634.0,6
EMILIO LAMARCA,8505.0,6
EMILIO BUNGE,6241.0,6
EMILIO AYERZA,6628.0,6
EMILIANO REYNOSO,7260.0,6
ELVIRA,7243.0,6
ELORDI,6242.0,6
ELIAS ROMERO,1727.0,6
EL ZORRO,8151.0,6
EL VOLANTE,7620.0,6
ESCUELA AGRICOLA RURAL,7174.0,6
EL VIGILANTE,7174.0,6
ESCUELA AGRICOLA SALESIANA,6003.0,6
ESPADAÑA,7163.0,6
ESTANCIA SAN RAFAEL,7130.0,6
ESTANCIA SAN CLAUDIO,6537.0,6
ESTANCIA SAN ANTONIO,6075.0,6
ESTANCIA MITIKILI,6075.0,6
ESTANCIA LAS ISLETAS,8148.0,6
ESTANCIA LAS GAMAS,2723.0,6
ESTANCIA CHAPAR,7020.0,6
ESTACION PROVINCIAL,6501.0,6
ESTACION MORENO,1901.0,6
ESTACION LINCOLN,6070.0,6
ESTACION LAZZARINO,7300.0,6
ESTACION LAGO EPECUEN,6431.0,6
ESTACION GOMEZ,1903.0,6
ESTACION GENERAL ARENALES,6005.0,6
ESTACION CORONEL PRINGLES,7536.0,6
ESTACION CAIOMUTA,6339.0,6
ESTACION BARROW,7500.0,6
ESTACION BARADERO,2942.0,6
ESTACION ASCENSION,6003.0,6
ESTABLECIMIENTO SAN MIGUEL,1629.0,6
EST SAN FRANCISCO BELLOQ,7505.0,6
EST JAUREGUI VA FLANDRIA,6706.0,6
ESQUINA DE CROTTO,7100.0,6
ESPORA,8107.0,6
ESPORA,6601.0,6
ESPIGAS,6561.0,6
ESPARTILLAR,8171.0,6
ESPARTILLAR,7135.0,6
ESPARTILLAR,1987.0,6
ESCUELA AGRICOLA SALESIANA,6509.0,6
EL VERANO,7620.0,6
EL VENCE,7116.0,6
EL TRIUNFO,6073.0,6
EL PAMPERO,1865.0,6
EL PALOMAR,1684.0,6
EL NILO,6437.0,6
EL NACIONAL,2740.0,6
EL MORO,7623.0,6
EL MIRADOR,7305.0,6
EL MARQUESADO,7607.0,6
EL MANGRULLO,7260.0,6
EL LUCHADOR,7313.0,6
EL LUCERO,7513.0,6
EL LIBERTADOR,1657.0,6
EL LENGUARAZ,7635.0,6
EL JUPITER,2916.0,6
EL JUNCO,7620.0,6
EL JAGUEL,2707.0,6
EL JAGUEL,1842.0,6
EL JABALI,6531.0,6
EL HERVIDERO,7007.0,6
EL GUALICHO,7200.0,6
EL GAVILAN,7530.0,6
EL GALLO,7000.0,6
EL FENIX,2804.0,6
EL EUCALIPTUS,7130.0,6
EL ESPINILLO,2946.0,6
EL DURAZNO,1735.0,6
EL DORADO,6031.0,6
EL DIVISORIO,7531.0,6
EL DIA,6241.0,6
EL DESTINO,7116.0,6
EL PARAISO,2916.0,6
EL PARAISO,8144.0,6
EL PARCHE,7263.0,6
EL PARQUE,6341.0,6
EL TRIO,6467.0,6
EL TRIGO,7207.0,6
EL TRIANGULO,7500.0,6
EL TREBAÑON,6437.0,6
EL TEJAR,6515.0,6
EL TATU,2801.0,6
EL TALAR,1617.0,6
EL TABARE,7263.0,6
EL SOLDADO,7600.0,6
EL SOCORRO,2715.0,6
EL SILENCIO,2752.0,6
EL SIASGO,7223.0,6
EL SAUCE,7303.0,6
EL SANTIAGO,6463.0,6
ESTANCIA VIEJA,7225.0,6
EL ROSARIO,1921.0,6
EL RINCON,7130.0,6
EL RETIRO,6017.0,6
EL RETIRO,2741.0,6
EL REFUGIO,7612.0,6
EL RECADO,6474.0,6
EL QUEMADO,2751.0,6
EL PORVENIR,6550.0,6
EL PITO,7641.0,6
EL PITO,7607.0,6
EL PINO,1907.0,6
